Vencimento;01/03/2021;;;;
Dia;Taxa Compra Manhã;Taxa Venda Manhã;PU Compra Manhã;PU Venda Manhã;PU Base Manhã
10/03/2015;0,00%;0,04%;6.677,32;6.661,49;6.658,31
11/03/2015;0,00%;0,04%;6.680,48;6.664,65;6.661,46
12/03/2015;0,00%;0,04%;6.683,64;6.667,81;6.664,63
13/03/2015;0,00%;0,04%;6.686,80;6.670,97;6.667,78
16/03/2015;0,00%;0,04%;6.689,96;6.674,14;6.670,95
17/03/2015;0,00%;0,04%;6.693,12;6.677,30;6.674,12
18/03/2015;0,00%;0,04%;6.696,29;6.680,47;6.677,28
19/03/2015;0,00%;0,04%;6.699,45;6.683,64;6.680,45
20/03/2015;0,00%;0,04%;6.702,62;6.686,81;6.683,61
23/03/2015;0,00%;0,04%;6.705,79;6.689,98;6.686,79
24/03/2015;0,00%;0,04%;6.708,96;6.693,16;6.689,96
25/03/2015;0,00%;0,04%;6.712,13;6.696,33;6.693,13
26/03/2015;0,00%;0,04%;6.715,31;6.699,51;6.696,31
27/03/2015;0,00%;0,04%;6.718,48;6.702,69;6.699,48
30/03/2015;0,00%;0,04%;6.721,66;6.705,86;6.702,66
31/03/2015;0,00%;0,04%;6.724,84;6.709,05;6.705,84
01/04/2015;0,00%;0,04%;6.728,02;6.712,23;6.709,02
02/04/2015;0,00%;0,04%;6.731,20;6.715,41;6.712,21
06/04/2015;0,00%;0,04%;6.734,38;6.718,60;6.715,39
07/04/2015;0,00%;0,04%;6.737,56;6.721,78;6.718,58
08/04/2015;0,00%;0,04%;6.740,75;6.724,98;6.721,76
09/04/2015;0,00%;0,04%;6.743,94;6.728,16;6.724,95
10/04/2015;0,00%;0,04%;6.747,12;6.731,36;6.728,14
13/04/2015;0,00%;0,04%;6.750,31;6.734,55;6.731,33
14/04/2015;0,00%;0,04%;6.753,51;6.737,74;6.734,53
15/04/2015;0,00%;0,04%;6.756,70;6.740,94;6.737,72
16/04/2015;0,00%;0,04%;6.759,89;6.744,14;6.740,92
17/04/2015;0,00%;0,04%;6.763,09;6.747,34;6.744,11
20/04/2015;0,00%;0,04%;6.766,29;6.750,54;6.747,31
22/04/2015;0,00%;0,04%;6.769,49;6.753,74;6.750,52
23/04/2015;0,00%;0,04%;6.772,69;6.756,95;6.753,72
24/04/2015;0,00%;0,04%;6.775,89;6.760,15;6.756,92
27/04/2015;0,00%;0,04%;6.779,09;6.763,36;6.760,12
28/04/2015;0,00%;0,04%;6.782,30;6.766,56;6.763,34
29/04/2015;0,00%;0,04%;6.785,51;6.769,78;6.766,55
30/04/2015;0,00%;0,04%;6.788,84;6.773,12;6.769,76
04/05/2015;0,00%;0,04%;6.792,17;6.776,45;6.773,10
05/05/2015;0,00%;0,04%;6.795,50;6.779,78;6.776,42
06/05/2015;0,00%;0,04%;6.798,83;6.783,12;6.779,76
07/05/2015;0,00%;0,04%;6.802,17;6.786,46;6.783,09
08/05/2015;0,00%;0,04%;6.805,50;6.789,80;6.786,43
11/05/2015;0,00%;0,04%;6.808,84;6.793,13;6.789,77
12/05/2015;0,00%;0,04%;6.812,18;6.796,48;6.793,11
13/05/2015;0,00%;0,04%;6.815,52;6.799,82;6.796,45
14/05/2015;0,00%;0,04%;6.818,86;6.803,17;6.799,79
15/05/2015;0,00%;0,04%;6.822,21;6.806,51;6.803,14
18/05/2015;0,00%;0,04%;6.825,55;6.809,86;6.806,48
19/05/2015;0,00%;0,04%;6.828,90;6.813,21;6.809,84
20/05/2015;0,00%;0,04%;6.832,25;6.816,56;6.813,19
21/05/2015;0,00%;0,04%;6.835,60;6.819,92;6.816,54
22/05/2015;0,00%;0,04%;6.838,95;6.823,27;6.819,89
25/05/2015;0,00%;0,04%;6.842,30;6.826,63;6.823,24
26/05/2015;0,00%;0,04%;6.845,66;6.829,99;6.826,60
27/05/2015;0,00%;0,04%;6.849,02;6.833,35;6.829,97
28/05/2015;0,00%;0,04%;6.852,37;6.836,71;6.833,32
29/05/2015;0,00%;0,04%;6.855,73;6.840,07;6.836,69
01/06/2015;0,00%;0,04%;6.859,10;6.843,44;6.840,05
02/06/2015;0,00%;0,04%;6.862,46;6.846,80;6.843,41
03/06/2015;0,00%;0,04%;6.865,83;6.850,17;6.846,78
05/06/2015;0,00%;0,04%;6.869,31;6.853,66;6.850,15
08/06/2015;0,00%;0,04%;6.872,80;6.857,15;6.853,64
09/06/2015;0,00%;0,04%;6.876,29;6.860,65;6.857,13
10/06/2015;0,00%;0,04%;6.879,78;6.864,14;6.860,62
11/06/2015;0,00%;0,04%;6.883,28;6.867,64;6.864,12
12/06/2015;0,00%;0,04%;6.886,77;6.871,14;6.867,62
15/06/2015;0,00%;0,04%;6.890,27;6.874,64;6.871,12
16/06/2015;0,00%;0,04%;6.893,77;6.878,14;6.874,61
17/06/2015;0,00%;0,04%;6.897,27;6.881,64;6.878,12
18/06/2015;0,00%;0,04%;6.900,78;6.885,15;6.881,62
19/06/2015;0,00%;0,04%;6.904,28;6.888,66;6.885,13
22/06/2015;0,00%;0,04%;6.907,79;6.892,17;6.888,63
23/06/2015;0,00%;0,04%;6.911,29;6.895,68;6.892,14
24/06/2015;0,00%;0,04%;6.914,80;6.899,19;6.895,66
25/06/2015;0,00%;0,04%;6.918,32;6.902,71;6.899,17
26/06/2015;0,00%;0,04%;6.921,83;6.906,22;6.902,68
29/06/2015;0,00%;0,04%;6.925,35;6.909,74;6.906,20
30/06/2015;0,00%;0,04%;6.928,86;6.913,27;6.909,72
01/07/2015;0,00%;0,04%;6.932,38;6.916,78;6.913,24
02/07/2015;0,00%;0,04%;6.935,90;6.920,31;6.916,76
03/07/2015;0,00%;0,04%;6.939,43;6.923,83;6.920,29
06/07/2015;0,00%;0,04%;6.942,95;6.927,36;6.923,81
07/07/2015;0,00%;0,04%;6.946,48;6.930,89;6.927,34
08/07/2015;0,00%;0,04%;6.953,56;6.937,98;6.930,86
09/07/2015;0,00%;0,04%;6.953,53;6.937,96;6.934,40
10/07/2015;0,00%;0,04%;6.957,07;6.941,49;6.937,93
13/07/2015;0,00%;0,04%;6.960,60;6.945,03;6.941,46
14/07/2015;0,00%;0,04%;6.964,13;6.948,56;6.945,00
15/07/2015;0,00%;0,04%;6.967,67;6.952,11;6.948,54
16/07/2015;0,00%;0,04%;6.971,21;6.955,65;6.952,08
17/07/2015;0,00%;0,04%;6.974,75;6.959,19;6.955,63
20/07/2015;0,00%;0,04%;6.978,29;6.962,74;6.959,17
21/07/2015;0,00%;0,04%;6.981,84;6.966,28;6.962,71
22/07/2015;0,00%;0,04%;6.985,38;6.969,83;6.966,26
23/07/2015;0,00%;0,04%;6.988,93;6.973,38;6.969,81
24/07/2015;0,00%;0,04%;6.992,48;6.976,94;6.973,36
27/07/2015;0,00%;0,04%;6.996,03;6.980,49;6.976,91
28/07/2015;0,00%;0,04%;6.999,58;6.984,05;6.980,47
29/07/2015;0,00%;0,04%;7.003,14;6.987,61;6.984,02
30/07/2015;0,00%;0,04%;7.006,82;6.991,28;6.987,58
31/07/2015;0,00%;0,04%;7.010,50;6.994,97;6.991,26
03/08/2015;0,00%;0,04%;7.014,18;6.998,66;6.994,95
04/08/2015;0,00%;0,04%;7.017,87;7.002,34;6.998,63
05/08/2015;0,00%;0,04%;7.021,55;7.006,03;7.002,32
06/08/2015;0,00%;0,04%;7.025,24;7.009,72;7.006,01
07/08/2015;0,00%;0,04%;7.028,93;7.013,42;7.009,70
10/08/2015;0,00%;0,04%;7.032,62;7.017,11;7.013,39
11/08/2015;0,00%;0,04%;7.036,32;7.020,81;7.017,09
12/08/2015;0,00%;0,04%;7.040,01;7.024,51;7.020,79
13/08/2015;0,00%;0,04%;7.043,71;7.028,21;7.024,49
14/08/2015;0,00%;0,04%;7.047,41;7.031,92;7.028,19
17/08/2015;0,00%;0,04%;7.051,11;7.035,62;7.031,89
18/08/2015;0,00%;0,04%;7.054,82;7.039,33;7.035,59
19/08/2015;0,00%;0,04%;7.058,52;7.043,04;7.039,30
20/08/2015;0,00%;0,04%;7.062,23;7.046,75;7.043,01
21/08/2015;0,00%;0,04%;7.065,94;7.050,46;7.046,72
24/08/2015;0,00%;0,04%;7.069,65;7.054,17;7.050,44
25/08/2015;0,00%;0,04%;7.073,37;7.057,89;7.054,15
26/08/2015;0,00%;0,04%;7.077,08;7.061,61;7.057,87
27/08/2015;0,00%;0,04%;7.080,80;7.065,33;7.061,58
28/08/2015;0,00%;0,04%;7.084,52;7.069,06;7.065,31
31/08/2015;0,00%;0,04%;7.088,24;7.072,78;7.069,03
01/09/2015;0,00%;0,04%;7.091,97;7.076,51;7.072,75
02/09/2015;0,00%;0,04%;7.095,69;7.080,23;7.076,48
03/09/2015;0,00%;0,04%;7.099,42;7.083,96;7.080,21
04/09/2015;0,00%;0,04%;7.103,15;7.087,70;7.083,94
08/09/2015;0,00%;0,04%;7.106,88;7.091,43;7.087,67
09/09/2015;0,00%;0,04%;7.110,61;7.095,17;7.091,40
10/09/2015;0,00%;0,04%;7.114,35;7.098,90;7.095,14
11/09/2015;0,00%;0,04%;7.118,09;7.102,65;7.098,88
14/09/2015;0,00%;0,04%;7.121,83;7.106,38;7.102,62
15/09/2015;0,00%;0,04%;7.125,57;7.110,13;7.106,36
16/09/2015;0,00%;0,04%;7.129,31;7.113,88;7.110,11
17/09/2015;0,00%;0,04%;7.133,05;7.117,63;7.113,86
18/09/2015;0,00%;0,04%;7.136,80;7.121,38;7.117,60
21/09/2015;0,00%;0,04%;7.140,55;7.125,13;7.121,35
22/09/2015;0,00%;0,04%;7.144,30;7.128,88;7.125,10
23/09/2015;0,00%;0,04%;7.148,05;7.132,64;7.128,86
24/09/2015;0,00%;0,04%;7.151,81;7.136,40;7.132,62
25/09/2015;0,00%;0,04%;7.155,57;7.140,16;7.136,37
28/09/2015;0,00%;0,04%;7.159,33;7.143,92;7.140,14
29/09/2015;0,00%;0,04%;7.163,09;7.147,69;7.143,89
30/09/2015;0,00%;0,04%;7.166,85;7.151,45;7.147,66
01/10/2015;0,00%;0,04%;7.170,61;7.155,22;7.151,42
02/10/2015;0,00%;0,04%;7.174,38;7.158,99;7.155,19
05/10/2015;0,00%;0,04%;7.178,15;7.162,76;7.158,97
06/10/2015;0,00%;0,04%;7.181,92;7.166,54;7.162,73
07/10/2015;0,00%;0,04%;7.185,69;7.170,31;7.166,51
08/10/2015;0,00%;0,04%;7.189,47;7.174,09;7.170,28
09/10/2015;0,00%;0,04%;7.193,24;7.177,87;7.174,06
13/10/2015;0,00%;0,04%;7.197,02;7.181,65;7.177,85
14/10/2015;0,00%;0,04%;7.200,80;7.185,44;7.181,63
15/10/2015;0,00%;0,04%;7.204,59;7.189,22;7.185,41
16/10/2015;0,00%;0,04%;7.208,37;7.193,01;7.189,19
19/10/2015;0,00%;0,04%;7.212,16;7.196,80;7.192,98
20/10/2015;0,00%;0,04%;7.215,95;7.200,59;7.196,77
21/10/2015;0,00%;0,04%;7.219,74;7.204,39;7.200,57
22/10/2015;0,00%;0,04%;7.223,53;7.208,18;7.204,36
23/10/2015;0,00%;0,04%;7.227,32;7.211,98;7.208,15
26/10/2015;0,00%;0,04%;7.231,12;7.215,78;7.211,96
27/10/2015;0,00%;0,04%;7.234,92;7.219,58;7.215,75
28/10/2015;0,00%;0,04%;7.238,72;7.223,39;7.219,56
29/10/2015;0,00%;0,04%;7.242,52;7.227,19;7.223,36
30/10/2015;0,00%;0,04%;7.246,33;7.231,00;7.227,16
03/11/2015;0,00%;0,04%;7.250,13;7.234,81;7.230,98
04/11/2015;0,00%;0,04%;7.253,94;7.238,62;7.234,78
05/11/2015;0,00%;0,04%;7.257,75;7.242,43;7.238,60
06/11/2015;0,00%;0,04%;7.261,57;7.246,25;7.242,41
09/11/2015;0,00%;0,04%;7.265,38;7.250,07;7.246,23
10/11/2015;0,00%;0,04%;7.269,20;7.253,89;7.250,05
11/11/2015;0,00%;0,04%;7.273,01;7.257,71;7.253,86
12/11/2015;0,00%;0,04%;7.276,84;7.261,53;7.257,69
13/11/2015;0,00%;0,04%;7.280,66;7.265,36;7.261,51
16/11/2015;0,00%;0,04%;7.284,48;7.269,19;7.265,34
17/11/2015;0,00%;0,04%;7.288,31;7.273,02;7.269,17
18/11/2015;0,00%;0,04%;7.292,14;7.276,85;7.272,99
19/11/2015;0,00%;0,04%;7.299,83;7.284,55;7.276,83
20/11/2015;0,00%;0,04%;7.299,80;7.284,52;7.280,66
23/11/2015;0,00%;0,04%;7.303,64;7.288,36;7.284,50
24/11/2015;0,00%;0,04%;7.307,47;7.292,20;7.288,33
25/11/2015;0,00%;0,04%;7.311,31;7.296,05;7.292,17
26/11/2015;0,00%;0,04%;7.315,15;7.299,89;7.296,02
27/11/2015;0,00%;0,04%;7.318,99;7.303,73;7.299,86
30/11/2015;0,00%;0,04%;7.322,84;7.307,58;7.303,71
01/12/2015;0,00%;0,04%;7.326,69;7.311,43;7.307,55
02/12/2015;0,00%;0,04%;7.330,54;7.315,29;7.311,41
03/12/2015;0,00%;0,04%;7.334,39;7.319,14;7.315,26
04/12/2015;0,00%;0,04%;7.338,24;7.323,00;7.319,11
07/12/2015;0,00%;0,04%;7.342,09;7.326,85;7.322,97
08/12/2015;0,00%;0,04%;7.345,95;7.330,71;7.326,83
09/12/2015;0,00%;0,04%;7.349,81;7.334,57;7.330,69
10/12/2015;0,00%;0,04%;7.353,67;7.338,44;7.334,55
11/12/2015;0,00%;0,04%;7.357,53;7.342,31;7.338,42
14/12/2015;0,00%;0,04%;7.361,40;7.346,17;7.342,28
15/12/2015;0,00%;0,04%;7.365,27;7.350,05;7.346,15
16/12/2015;0,00%;0,04%;7.369,13;7.353,92;7.350,02
17/12/2015;0,00%;0,04%;7.373,01;7.357,79;7.353,89
18/12/2015;0,00%;0,04%;7.376,88;7.361,67;7.357,77
21/12/2015;0,00%;0,04%;7.380,75;7.365,55;7.361,65
22/12/2015;0,00%;0,04%;7.384,63;7.369,43;7.365,52
23/12/2015;0,00%;0,04%;7.392,42;7.377,23;7.369,41
24/12/2015;0,00%;0,04%;7.392,39;7.377,20;7.373,29
28/12/2015;0,00%;0,04%;7.396,27;7.381,08;7.377,17
29/12/2015;0,00%;0,04%;7.400,16;7.384,97;7.381,06
30/12/2015;0,00%;0,04%;7.411,88;7.396,71;7.384,95
31/12/2015;0,00%;0,04%;7.411,85;7.396,68;7.388,84
