Vencimento;01/01/2016;;;;
Dia;Taxa Compra Manhã;Taxa Venda Manhã;PU Compra Manhã;PU Venda Manhã;PU Base Manhã
02/01/2013;8,25%;8,31%;788,59;787,28;787,03
03/01/2013;8,20%;8,26%;789,93;788,62;788,37
04/01/2013;8,19%;8,25%;790,39;789,08;788,84
07/01/2013;8,26%;8,32%;789,11;787,81;787,56
08/01/2013;8,25%;8,31%;789,58;788,28;788,03
09/01/2013;8,35%;8,41%;787,66;786,37;786,11
10/01/2013;8,32%;8,38%;788,56;787,26;787,01
11/01/2013;8,29%;8,35%;789,46;788,16;787,91
14/01/2013;8,28%;8,34%;789,93;788,63;788,38
15/01/2013;8,26%;8,32%;790,61;789,31;789,06
16/01/2013;8,28%;8,34%;790,42;789,13;788,88
17/01/2013;8,30%;8,36%;790,24;788,95;788,70
18/01/2013;8,45%;8,51%;787,27;785,99;785,74
21/01/2013;8,46%;8,52%;787,31;786,03;785,78
22/01/2013;8,39%;8,45%;789,06;787,78;787,53
23/01/2013;8,46%;8,52%;787,82;786,54;786,29
24/01/2013;8,44%;8,50%;788,76;787,48;786,97
28/01/2013;8,54%;8,60%;786,88;785,61;785,36
29/01/2013;8,56%;8,62%;786,72;785,45;785,19
30/01/2013;8,50%;8,56%;788,24;786,97;786,72
31/01/2013;8,56%;8,62%;787,23;785,96;785,71
01/02/2013;8,60%;8,66%;786,64;785,38;785,12
04/02/2013;8,59%;8,65%;787,11;785,85;785,59
05/02/2013;8,64%;8,70%;786,32;785,06;784,80
06/02/2013;8,72%;8,78%;784,90;783,65;783,39
07/02/2013;8,76%;8,82%;784,33;783,08;782,81
08/02/2013;8,83%;8,89%;783,13;781,89;781,62
13/02/2013;8,82%;8,88%;783,60;782,36;782,09
14/02/2013;8,80%;8,86%;784,28;783,04;782,77
15/02/2013;8,80%;8,86%;784,54;783,30;783,04
18/02/2013;8,81%;8,87%;784,60;783,36;783,09
19/02/2013;8,96%;9,02%;781,76;780,53;780,26
20/02/2013;8,98%;9,04%;781,62;780,39;780,12
21/02/2013;8,97%;9,03%;782,09;780,86;780,59
22/02/2013;8,95%;9,01%;782,77;781,54;781,27
25/02/2013;9,06%;9,12%;780,78;779,56;779,29
26/02/2013;9,02%;9,08%;781,87;780,64;780,38
27/02/2013;9,01%;9,07%;782,34;781,12;780,85
28/02/2013;8,96%;9,02%;783,63;782,41;782,14
01/03/2013;8,95%;9,01%;784,10;782,88;782,61
04/03/2013;8,87%;8,93%;786,00;784,78;784,51
05/03/2013;8,88%;8,94%;786,06;784,84;784,57
06/03/2013;8,84%;8,90%;787,15;785,92;785,65
07/03/2013;8,87%;8,93%;786,80;785,58;785,31
08/03/2013;8,98%;9,04%;784,83;783,61;783,34
11/03/2013;9,16%;9,22%;781,46;780,25;779,98
12/03/2013;9,09%;9,15%;783,14;781,93;781,66
13/03/2013;9,15%;9,21%;782,20;781,00;780,72
14/03/2013;9,25%;9,31%;780,47;779,27;779,00
15/03/2013;9,20%;9,26%;781,74;780,54;780,27
18/03/2013;9,17%;9,23%;782,62;781,42;781,14
19/03/2013;9,15%;9,21%;783,29;782,09;781,82
20/03/2013;9,11%;9,17%;784,36;783,16;782,89
21/03/2013;9,14%;9,20%;784,04;782,84;782,56
22/03/2013;9,22%;9,28%;782,71;781,52;781,24
25/03/2013;9,15%;9,21%;784,38;783,19;782,91
26/03/2013;9,12%;9,18%;785,25;784,06;783,78
27/03/2013;9,12%;9,18%;785,52;784,33;784,06
28/03/2013;9,06%;9,12%;786,99;785,79;785,52
01/04/2013;9,13%;9,19%;785,87;784,68;784,40
02/04/2013;9,11%;9,17%;786,54;785,35;785,07
03/04/2013;9,05%;9,11%;788,00;786,81;786,54
04/04/2013;9,16%;9,22%;786,09;784,91;784,63
05/04/2013;9,07%;9,13%;788,15;786,96;786,69
08/04/2013;8,93%;8,99%;791,20;790,00;789,73
09/04/2013;8,96%;9,02%;790,87;789,68;789,41
10/04/2013;9,01%;9,07%;790,15;788,96;788,69
11/04/2013;8,98%;9,04%;791,01;789,83;789,55
12/04/2013;9,04%;9,10%;790,10;788,91;788,64
15/04/2013;9,15%;9,21%;788,20;787,03;786,75
16/04/2013;9,17%;9,23%;788,09;786,91;786,64
17/04/2013;9,16%;9,22%;788,56;787,38;787,11
18/04/2013;9,09%;9,15%;790,20;789,03;788,75
19/04/2013;8,86%;8,92%;795,00;793,81;793,54
22/04/2013;8,87%;8,93%;795,07;793,89;793,62
23/04/2013;8,81%;8,87%;796,52;795,34;795,07
24/04/2013;8,79%;8,85%;797,18;796,00;795,73
25/04/2013;8,81%;8,87%;797,05;795,87;795,60
26/04/2013;8,89%;8,95%;795,75;794,57;794,30
29/04/2013;8,80%;8,86%;797,78;796,60;796,34
30/04/2013;8,76%;8,82%;798,83;797,66;797,39
02/05/2013;8,75%;8,81%;799,30;798,12;797,85
03/05/2013;8,67%;8,73%;801,13;799,96;799,69
06/05/2013;8,76%;8,82%;799,63;798,46;798,19
07/05/2013;8,73%;8,79%;800,49;799,31;799,05
08/05/2013;8,70%;8,76%;801,34;800,17;799,90
09/05/2013;8,70%;8,76%;801,60;800,43;800,17
10/05/2013;8,78%;8,84%;800,31;799,14;798,87
13/05/2013;8,89%;8,95%;798,44;797,28;797,01
14/05/2013;8,88%;8,94%;798,91;797,74;797,47
15/05/2013;8,99%;9,05%;797,05;795,90;795,62
16/05/2013;9,02%;9,08%;796,75;795,59;795,32
17/05/2013;9,00%;9,06%;797,40;796,25;795,98
20/05/2013;9,03%;9,09%;797,10;795,95;795,68
21/05/2013;9,11%;9,17%;795,84;794,70;794,42
22/05/2013;9,07%;9,13%;796,88;795,74;795,46
23/05/2013;9,13%;9,19%;796,01;794,87;794,60
24/05/2013;9,16%;9,22%;795,72;794,58;794,30
27/05/2013;9,20%;9,26%;795,24;794,10;793,82
28/05/2013;9,20%;9,26%;795,52;794,38;794,10
29/05/2013;9,28%;9,34%;794,28;793,15;792,87
31/05/2013;9,20%;9,26%;796,07;794,94;794,66
03/06/2013;9,57%;9,63%;789,41;788,29;788,01
04/06/2013;9,61%;9,67%;788,95;787,84;787,55
05/06/2013;9,49%;9,55%;791,47;790,36;790,07
06/06/2013;9,68%;9,74%;788,23;787,12;786,83
07/06/2013;9,92%;9,98%;784,10;783,00;782,70
10/06/2013;9,84%;9,90%;785,86;784,76;784,47
11/06/2013;10,47%;10,53%;774,71;773,64;773,33
12/06/2013;10,20%;10,26%;779,89;778,80;778,50
13/06/2013;10,48%;10,54%;775,15;774,07;773,76
14/06/2013;10,22%;10,28%;780,13;779,05;778,74
17/06/2013;10,29%;10,35%;779,17;778,09;777,79
18/06/2013;10,79%;10,85%;770,55;769,49;769,18
19/06/2013;10,90%;10,96%;768,93;767,87;767,55
20/06/2013;11,19%;11,25%;764,17;763,12;762,80
21/06/2013;11,20%;11,26%;764,31;763,27;762,95
24/06/2013;11,39%;11,45%;761,34;760,31;759,98
25/06/2013;10,93%;10,99%;769,67;768,62;768,30
26/06/2013;10,67%;10,73%;774,55;773,49;773,18
27/06/2013;10,69%;10,75%;774,51;773,45;773,14
28/06/2013;10,57%;10,63%;776,93;775,88;775,57
01/07/2013;10,78%;10,84%;773,55;772,50;772,19
02/07/2013;10,75%;10,81%;774,39;773,34;773,03
03/07/2013;10,57%;10,63%;777,86;776,81;776,50
04/07/2013;10,58%;10,64%;778,00;776,95;776,63
05/07/2013;10,70%;10,76%;776,21;775,16;774,85
08/07/2013;10,68%;10,74%;777,18;776,14;775,51
10/07/2013;10,54%;10,60%;779,94;778,89;778,58
11/07/2013;10,50%;10,56%;780,95;779,90;779,59
12/07/2013;10,56%;10,62%;780,21;779,17;778,86
15/07/2013;10,57%;10,63%;780,35;779,31;778,99
16/07/2013;10,40%;10,46%;783,63;782,58;782,27
17/07/2013;10,29%;10,35%;785,86;784,81;784,50
18/07/2013;10,19%;10,25%;787,92;786,87;786,56
19/07/2013;10,17%;10,23%;788,57;787,52;787,22
22/07/2013;10,15%;10,21%;789,23;788,18;787,87
23/07/2013;10,11%;10,17%;790,23;789,18;788,88
24/07/2013;10,04%;10,10%;791,76;790,71;790,41
25/07/2013;10,13%;10,19%;790,49;789,44;789,13
26/07/2013;10,24%;10,30%;788,87;787,83;787,52
29/07/2013;10,26%;10,32%;788,83;787,79;787,48
30/07/2013;10,38%;10,44%;787,05;786,02;785,71
31/07/2013;10,49%;10,55%;785,47;784,44;784,12
01/08/2013;10,50%;10,56%;785,61;784,58;784,26
02/08/2013;10,80%;10,86%;780,79;779,77;779,46
05/08/2013;10,62%;10,68%;784,18;783,15;782,84
06/08/2013;10,57%;10,63%;785,34;784,32;784,01
07/08/2013;10,60%;10,66%;785,15;784,12;783,81
08/08/2013;10,61%;10,67%;785,29;784,27;783,95
09/08/2013;10,56%;10,62%;786,45;785,43;785,12
12/08/2013;10,51%;10,57%;787,62;786,60;786,28
13/08/2013;10,67%;10,73%;785,22;784,20;783,88
14/08/2013;10,88%;10,94%;781,99;780,99;780,67
15/08/2013;11,09%;11,15%;778,80;777,81;777,48
16/08/2013;11,14%;11,20%;778,30;777,30;776,97
19/08/2013;11,33%;11,39%;775,48;774,49;774,16
20/08/2013;11,47%;11,53%;773,51;772,52;772,19
21/08/2013;11,27%;11,33%;777,13;776,14;775,81
22/08/2013;11,67%;11,73%;770,91;769,94;769,60
23/08/2013;11,45%;11,51%;774,84;773,85;773,52
26/08/2013;11,24%;11,30%;778,61;777,63;777,30
27/08/2013;11,31%;11,37%;777,79;776,81;776,48
28/08/2013;11,31%;11,37%;778,12;777,14;776,81
29/08/2013;11,18%;11,24%;780,58;779,60;779,27
30/08/2013;11,47%;11,53%;776,18;775,20;774,87
02/09/2013;11,58%;11,64%;774,73;773,76;773,42
03/09/2013;11,56%;11,62%;775,39;774,42;774,08
04/09/2013;11,60%;11,66%;775,08;774,12;773,78
05/09/2013;11,59%;11,65%;775,58;774,62;774,28
06/09/2013;11,57%;11,63%;776,24;775,28;774,94
09/09/2013;11,32%;11,38%;780,61;779,64;779,31
10/09/2013;11,32%;11,38%;780,94;779,97;779,64
11/09/2013;11,35%;11,41%;780,79;779,82;779,49
12/09/2013;11,36%;11,42%;780,96;780,00;779,66
13/09/2013;11,52%;11,58%;778,73;777,77;777,43
16/09/2013;11,52%;11,58%;779,07;778,11;777,77
17/09/2013;11,50%;11,56%;779,72;778,76;778,43
18/09/2013;11,44%;11,50%;781,02;780,06;779,72
19/09/2013;11,01%;11,07%;788,27;787,30;786,97
20/09/2013;11,06%;11,12%;787,79;786,82;786,49
23/09/2013;10,99%;11,05%;789,24;788,27;787,95
24/09/2013;11,01%;11,07%;789,25;788,28;787,95
25/09/2013;10,92%;10,98%;791,02;790,06;789,73
26/09/2013;11,03%;11,09%;789,58;788,62;788,29
27/09/2013;11,16%;11,22%;787,83;786,87;786,54
30/09/2013;11,17%;11,23%;788,00;787,04;786,71
01/10/2013;11,21%;11,27%;787,69;786,74;786,41
02/10/2013;11,28%;11,34%;786,91;785,96;785,63
03/10/2013;11,19%;11,25%;788,67;787,72;787,39
04/10/2013;11,08%;11,14%;790,75;789,80;789,47
07/10/2013;11,06%;11,12%;791,40;790,45;790,12
08/10/2013;10,98%;11,04%;793,00;792,05;791,72
09/10/2013;10,93%;10,99%;794,12;793,17;792,84
10/10/2013;10,96%;11,02%;793,97;793,02;792,69
11/10/2013;10,99%;11,05%;793,83;792,88;792,55
14/10/2013;11,03%;11,09%;793,52;792,58;792,25
15/10/2013;11,07%;11,13%;793,22;792,28;791,95
16/10/2013;11,08%;11,14%;793,40;792,45;792,12
17/10/2013;11,08%;11,14%;793,73;792,78;792,45
18/10/2013;11,09%;11,15%;793,90;792,96;792,63
21/10/2013;11,25%;11,31%;791,73;790,80;790,46
22/10/2013;11,34%;11,40%;790,67;789,74;789,40
23/10/2013;11,26%;11,32%;792,25;791,32;790,98
24/10/2013;11,18%;11,24%;793,83;792,89;792,56
25/10/2013;11,20%;11,26%;793,85;792,92;792,58
28/10/2013;11,14%;11,20%;795,11;794,18;793,85
29/10/2013;11,16%;11,22%;795,14;794,21;793,87
30/10/2013;11,17%;11,23%;795,32;794,39;794,05
31/10/2013;11,17%;11,23%;795,65;794,72;794,39
01/11/2013;11,28%;11,34%;794,29;793,37;793,03
04/11/2013;11,51%;11,57%;791,11;790,19;789,85
05/11/2013;11,48%;11,54%;791,91;790,99;790,65
06/11/2013;11,64%;11,70%;789,82;788,91;788,56
07/11/2013;11,69%;11,75%;789,41;788,50;788,15
08/11/2013;11,84%;11,90%;787,49;786,59;786,24
11/11/2013;11,91%;11,97%;786,79;785,89;785,54
12/11/2013;12,01%;12,07%;785,65;784,76;784,40
13/11/2013;11,90%;11,96%;787,64;786,75;786,40
14/11/2013;11,79%;11,85%;789,64;788,74;788,39
18/11/2013;11,70%;11,76%;791,34;790,44;790,09
19/11/2013;11,59%;11,65%;793,68;792,78;792,09
20/11/2013;11,72%;11,78%;791,73;790,84;790,49
21/11/2013;11,72%;11,78%;792,08;791,19;790,84
22/11/2013;11,89%;11,95%;789,90;789,02;788,66
25/11/2013;11,90%;11,96%;790,11;789,22;788,87
26/11/2013;11,99%;12,05%;789,13;788,25;787,89
27/11/2013;11,91%;11,97%;790,67;789,78;789,43
28/11/2013;11,97%;12,03%;790,14;789,26;788,90
29/11/2013;11,86%;11,92%;792,11;791,23;790,87
02/12/2013;11,95%;12,01%;791,14;790,26;789,90
03/12/2013;12,12%;12,18%;789,01;788,14;787,78
04/12/2013;12,16%;12,22%;788,79;787,91;787,55
05/12/2013;12,06%;12,12%;790,60;789,73;789,37
06/12/2013;11,97%;12,03%;792,27;791,39;791,04
09/12/2013;11,92%;11,98%;793,35;792,48;792,12
10/12/2013;11,85%;11,91%;794,72;793,85;793,50
11/12/2013;11,75%;11,81%;796,53;795,66;795,31
12/12/2013;11,69%;11,75%;797,76;796,89;796,53
13/12/2013;11,64%;11,70%;798,84;797,97;797,62
16/12/2013;11,60%;11,66%;799,77;798,90;798,55
17/12/2013;11,58%;11,64%;800,41;799,54;799,19
18/12/2013;11,62%;11,68%;800,18;799,31;798,96
19/12/2013;11,62%;11,68%;800,53;799,66;799,31
20/12/2013;11,74%;11,80%;799,14;798,27;797,92
23/12/2013;11,89%;11,95%;797,69;796,83;796,12
24/12/2013;11,88%;11,94%;797,83;796,97;796,62
26/12/2013;11,88%;11,94%;798,19;797,33;796,97
27/12/2013;11,91%;11,97%;798,12;797,26;796,90
30/12/2013;11,84%;11,90%;799,83;798,97;798,26
31/12/2013;11,76%;11,82%;800,97;800,11;799,76
